0.06840466168360375	0.1128453018741211	0.07310905981376879	0.045640976628506524	0.1128453018741211	0.07310905981376879	0.18361037608545372	0.08678953074798582	0.054925070586214146	0.04099406013332363	0.03243687680938042	0.015289723949753042	0.04564097662850652	0.032436876809380434	0.015289723949753042	0.006632422612359972
0.08187709572297015	0.09922004524324363	0.07370284842048776	0.0452000106132987	0.0992200452432437	0.0737028484204877	0.14126886059528834	0.13374969629952072	0.0949144933738454	0.01304805975080476	0.03951934369675313	0.004576652620056836	0.04520001061329868	0.03951934369675312	0.004576652620056836	0.010703993069891284
0.10869233227178265	0.0808198545565398	0.06240288485605549	0.04808492831562238	0.08081985455653982	0.062402884856055434	0.1325405087286271	0.12627684393353994	0.08965977484938395	0.05966934028999861	0.030954681203284318	0.017676111582571395	0.04808492831562237	0.030954681203284318	0.017676111582571395	0.003284278898521858
0.10038505799813387	0.06990378541352402	0.05346245425080574	0.07624870233753642	0.06990378541352398	0.05346245425080574	0.21922750349159786	0.13828507122912645	0.053065670340973266	0.04910659846910251	0.009508422151013513	0.00744049465385694	0.07624870233753646	0.009508422151013513	0.007440494653856937	0.006802380857593031
0.042484411576773705	0.14594000644719846	0.06860604673498627	0.0429695352410419	0.1459400064471984	0.06860604673498624	0.13036302730198507	0.1113086295321167	0.0913812769447016	0.026609680672140625	0.024520756908239467	0.0012705754586323963	0.0429695352410419	0.024520756908239474	0.0012705754586323978	0.031239132392086203
0.11747118014278668	0.17416287879051684	0.003997262924226299	0.004368678142470434	0.1741628787905167	0.003997262924226303	0.3573897925869245	0.0032044192370379383	0.0013084430991631836	0.0009393912346066826	0.056883692480601454	0.002114119646923623	0.004368678142470434	0.05688369248060143	0.002114119646923623	0.036633509730004434
0.022463346207224923	0.11861211768603003	0.1047372623344693	0.0541872737722759	0.11861211768603003	0.1047372623344693	0.13529728979795985	0.1021111442839831	0.0906223699132843	0.02302384915368283	0.022406174860700016	0.0031897919698910403	0.0541872737722759	0.02240617486070003	0.0031897919698910373	0.020216759397132952
0.13296599951503116	0.13013747659858424	0.018130795558573592	0.018765728327811322	0.13013747659858427	0.018130795558573592	0.27894769108815776	0.06125914714991031	0.04709030071492149	0.008849468025813066	0.04709949960336008	0.008485621260679714	0.018765728327811322	0.04709949960336008	0.008485621260679711	0.02564915080814882
0.038757217457120206	0.0931680883426074	0.08618020533858513	0.08189448886168739	0.0931680883426074	0.08618020533858513	0.15595070657214194	0.11521074952871396	0.09957594591366824	0.03598081708957619	0.011834876669637853	0.0020986105450700996	0.08189448886168739	0.011834876669637855	0.0020986105450701	0.004172023923604607
0.05692350431575272	0.1271215735953946	0.04818497502885244	0.06776994706000054	0.1271215735953946	0.048184975028852446	0.17046561542922398	0.1418305232048966	0.053193289729342154	0.03842131834373462	0.013062886133007042	0.007719818535549014	0.06776994706000054	0.013062886133007046	0.007719818535549012	0.011447348271443412
0.08807418516557308	0.11360081823692546	0.08391624100064085	0.01440875559686095	0.11360081823692546	0.08391624100064078	0.1844901521168208	0.07259212737945434	0.042727706762085864	0.01708342265774577	0.05180124863711226	0.03378828320921532	0.01440875559686095	0.051801248637112274	0.03378828320921532	1.7125568114171864e-6
0.04695865739380499	0.1147184903770919	0.07791187128394855	0.060410980945154694	0.11471849037709186	0.07791187128394855	0.16412254345462107	0.12735332524525622	0.047270053185869104	0.03218074564704966	0.019768420423351356	0.01667455038281286	0.060410980945154694	0.01976842042335135	0.01667455038281286	0.003146048248681051
0.1147627400111314	0.13238296911210676	0.02752981533067551	0.025324475546086612	0.13238296911210673	0.02752981533067551	0.23156218459496608	0.09921573846019763	0.029330912070551825	0.01757471565612776	0.0512734023797314	0.011130262395643338	0.025324475546086612	0.0512734023797314	0.011130262395643338	0.012271859678538572
0.0822102220505233	0.1070799529138224	0.05462707620376013	0.05608274883189424	0.10707995291382236	0.0546270762037601	0.2018492154314472	0.11802640208065245	0.07091507976994804	0.021745462673670876	0.01739020179427901	0.008366609132420657	0.05608274883189424	0.01739020179427901	0.008366609132420651	0.018160440241406024
0.02581340437549487	0.1930412252228677	2.7298791881497416e-7	0.08114509741371888	0.1930412252228678	2.729879188150036e-7	0.3749490168320588	0.013396670766950444	1.4614613460460069e-6	4.066576284161726e-7	0.018610872659451105	7.34117789785919e-8	0.08114509741371888	0.018610872659451095	7.341177897859499e-8	0.00024395651505098868
0.040595036993727816	0.13133012032981456	0.08112640133781551	0.04694844133864238	0.13133012032981456	0.08112640133781548	0.13033485047366317	0.12955999661429965	0.0486374513226901	0.03206166760466449	0.046383342532198994	0.0005661697848539516	0.04694844133864238	0.046383342532198994	0.0005661697848539526	0.006102046344304638
0.1449906084208818	0.09262927129809839	0.058697227656337635	0.003682892624682201	0.09262927129809836	0.058697227656337635	0.38100550125838745	0.01766287502055615	0.0036137636939397107	0.0032933081083442724	0.02687012712335211	0.016227925840984637	0.003682892624682201	0.02687012712335212	0.01622792584098465	0.053219054410981015
0.0787603468997249	0.11859136407305539	0.06346823651928728	0.0391800525079327	0.11859136407305534	0.06346823651928728	0.12588471881228133	0.1157448788953381	0.09324654436588659	0.022315953569666275	0.05440355284412994	0.006344750920355515	0.0391800525079327	0.05440355284412994	0.006344750920355515	7.164372758181505e-5
0.043805835359381984	0.11297491320314573	0.0860746734917657	0.05714457794570663	0.11297491320314573	0.0860746734917657	0.14711844857535197	0.1121590607079118	0.0686538856509829	0.04330494973779826	0.023409477247265328	0.0063045913857787215	0.05714457794570663	0.023409477247265328	0.0063045913857787215	0.013141353421249285
0.0774812986865204	0.09169921501362754	0.04410971995932105	0.08670976634053126	0.09169921501362754	0.044109719959321066	0.17957300043491525	0.16802997238595405	0.062176822770911196	0.042275181733945025	0.009108569994788006	0.003027517706538235	0.08670976634053126	0.009108569994788011	0.003027517706538236	0.0011541459581424392
0.05168180177946811	0.10455504906748528	0.08704646316117264	0.056716685991874294	0.10455504906748528	0.08704646316117264	0.15833294846598303	0.14279110373756085	0.05993712582644314	0.006318977678955034	0.03757810342565037	0.003440228636750161	0.056716685991874294	0.03757810342565037	0.0034402286367501626	0.002264981945725129
