0.0023451813996336	0.01437637322188951	0.002271673590960988	6.253477093757422e-5	0.01638013698701856	0.006434951339238825	0.0015733223335319389	0.006555826356789005	0.014376373221889506	0.0022716735909609873	6.253477093757419e-5	0.08090082824688842	0.05785809988936699	0.0281184273265373	0.022420072323713448	0.014092894291037675	0.011331161052785482	0.005237031841141468	0.0010393463438175099	0.00032806078973644716	0.07515431920704242	0.03688967419955945	0.03297444079564054	0.016320970250731967	0.014391243323673659	0.005949648628828032	0.00427007136813691	0.0015853071791622098	3.941069862167128e-5	0.01638013698701908	0.006434951339239346	0.0015733223335316774	0.016380136987018554	0.006434951339238827	0.0015733223335319382	0.0751543192070424	0.03688967419955943	0.03297444079564053	0.016320970250731967	0.014391243323673655	0.005949648628828025	0.004270071368136907	0.001585307179162208	3.9410698621671266e-5	0.08090082824688849	0.05785809988936842	0.028118427326537215	0.022420072323713916	0.014092894291037173	0.011331161052784923	0.005237031841141837	0.001039346343817637	0.00032806078973655287	0.014376373221888944	0.002271673590961466	6.253477093763236e-5	0.006555826356789007	0.01638013698701908	0.006434951339239348	0.0015733223335316784	0.014376373221888944	0.0022716735909614656	6.253477093763236e-5	0.0023451813996328004
0.006760494900815433	0.02050999164380061	0.005166945118776798	0.0006408203340733425	0.011366303136413469	0.0041443298263064265	0.0003756034932247541	0.0010355115465891676	0.020509991643800615	0.005166945118776802	0.0006408203340733438	0.10147339159470978	0.04090899757196138	0.035113273552124846	0.019295404784570275	0.01121102176447036	0.007073431215215999	0.005068299111047207	0.00029012175167612283	0.00026732502384133814	0.07185693909041115	0.05451961274188602	0.030562312446393007	0.014218367531972918	0.008261155276386054	0.005150528372545028	0.0021255764876162565	0.00032094833988820313	7.929979068878318e-5	0.01136630313641333	0.004144329826306689	0.0003756034932247538	0.011366303136413469	0.004144329826306425	0.0003756034932247538	0.07185693909041115	0.054519612741886034	0.03056231244639298	0.014218367531972914	0.008261155276386054	0.005150528372545031	0.002125576487616258	0.00032094833988820324	7.929979068878318e-5	0.10147339159470964	0.04090899757196138	0.03511327355212589	0.019295404784570275	0.011211021764470386	0.007073431215215369	0.00506829911104697	0.0002901217516761018	0.000267325023841385	0.02050999164380037	0.005166945118776771	0.0006408203340733996	0.0010355115465891672	0.011366303136413342	0.004144329826306689	0.00037560349322475397	0.02050999164380037	0.005166945118776768	0.0006408203340733994	0.00676049490081547
0.005039872182697282	0.007806826329679708	0.0034915153664644163	0.0013105047868749214	0.021945295917087396	0.004831007549850895	0.0002222065847787392	0.005352771282566623	0.007806826329679708	0.0034915153664644167	0.001310504786874921	0.12644462026408207	0.044371136772270364	0.022856153081596563	0.017582104590035553	0.011478388711831357	0.0068331251862070895	0.002067992190677097	0.00019253594573058916	2.117786465642229e-5	0.07374896564057852	0.03040313405592714	0.028648624057073885	0.01892755371554952	0.016357888493072025	0.005878963356272765	0.003169988974122437	0.0014029291338962997	7.361431685238324e-6	0.021945295917086712	0.004831007549850551	0.00022220658477872115	0.021945295917087396	0.004831007549850893	0.00022220658477873904	0.07374896564057852	0.03040313405592715	0.028648624057073857	0.018927553715549512	0.016357888493072025	0.0058789633562727605	0.003169988974122435	0.0014029291338962997	7.36143168523822e-6	0.12644462026408196	0.04437113677226989	0.02285615308159535	0.01758210459003547	0.01147838871183176	0.006833125186206986	0.0020679921906772035	0.0001925359457305829	2.117786465641149e-5	0.007806826329680288	0.003491515366464407	0.0013105047868749516	0.00535277128256662	0.02194529591708672	0.004831007549850546	0.00022220658477872105	0.007806826329680285	0.003491515366464407	0.0013105047868749511	0.005039872182697711
5.811284353037414e-5	0.0033601055354863987	0.0005762588887524712	8.490846214240524e-5	0.04000941901532937	0.0047548060596661005	0.0009618246462171247	0.00019456454887576183	0.003360105535486397	0.0005762588887524711	8.490846214240524e-5	0.09523407383836142	0.052492814831246945	0.03549928273385393	0.025776368654887017	0.01407017109162182	0.010926153868601206	0.0032193391790354404	0.0010739996095836702	8.852073136304556e-6	0.078451882790457	0.03290361120069366	0.022926320764068468	0.010181528942958288	0.007801056146788046	0.006022478307285085	0.002545579005763922	0.0011181685061621496	9.958479015091723e-7	0.040009419015328784	0.00475480605966683	0.000961824646217355	0.040009419015329374	0.004754806059666099	0.0009618246462171247	0.078451882790457	0.03290361120069366	0.02292632076406846	0.010181528942958287	0.007801056146788046	0.0060224783072850875	0.002545579005763924	0.0011181685061621496	9.95847901509194e-7	0.09523407383836087	0.05249281483124745	0.03549928273385433	0.025776368654886427	0.014070171091621564	0.010926153868601464	0.0032193391790355224	0.001073999609584173	8.852073136298032e-6	0.0033601055354860136	0.000576258888752592	8.490846214244625e-5	0.00019456454887576175	0.040009419015328784	0.00475480605966683	0.000961824646217355	0.003360105535486012	0.0005762588887525919	8.490846214244648e-5	5.811284353023767e-5
0.0009131598498082915	0.03438751466494474	0.004810517316727796	0.0005261019687251617	0.00715214257535077	0.0019886385050701455	0.00021181023379336837	1.0114885579743265e-5	0.03438751466494474	0.004810517316727794	0.0005261019687251625	0.13236041818102	0.04613352845792109	0.03427431846377359	0.021619516696748543	0.015676527905353736	0.006834924336779692	0.0047608393980599645	0.0019529598278339114	0.00016297105545975146	0.06261114315040174	0.03434259308600695	0.016691100137029156	0.011783230585616334	0.007568027311013807	0.003079849658654678	0.0006766567174956043	0.00038391142451489455	1.0758341704736942e-5	0.007152142575350528	0.0019886385050700123	0.00021181023379349514	0.00715214257535077	0.001988638505070145	0.00021181023379336815	0.06261114315040171	0.03434259308600695	0.016691100137029156	0.011783230585616339	0.007568027311013807	0.003079849658654676	0.0006766567174956045	0.0003839114245148944	1.075834170473701e-5	0.1323604181810193	0.04613352845792056	0.0342743184637738	0.021619516696749073	0.015676527905353666	0.006834924336779813	0.004760839398059959	0.0019529598278339336	0.0001629710554597459	0.03438751466494536	0.004810517316727511	0.0005261019687251949	1.0114885579743269e-5	0.007152142575350528	0.001988638505070012	0.0002118102337934951	0.03438751466494536	0.004810517316727511	0.0005261019687251942	0.0009131598498081368
0.0022677683977734707	0.007137537095750943	0.004202830435267445	0.001989893884449548	0.018351415446038202	0.011296263845717386	0.00011713874684441978	0.004637152148158612	0.007137537095750943	0.004202830435267445	0.0019898938844495474	0.10165056377195608	0.04254006585798842	0.02807550190631578	0.020292624681174484	0.008749666640932309	0.005845692655834927	0.0025504383295548634	0.0012946913056007098	3.6685067564587523e-6	0.07172520700865821	0.053603938511069024	0.034245657783379804	0.012817903630568301	0.011053105614791671	0.0066369845824867995	0.0031084284915116147	0.002274198829549189	0.00043658243780290615	0.01835141544603862	0.011296263845717466	0.00011713874684442962	0.018351415446038195	0.01129626384571739	0.00011713874684441933	0.07172520700865818	0.053603938511069	0.034245657783379756	0.012817903630568311	0.011053105614791676	0.006636984582486797	0.003108428491511615	0.002274198829549189	0.00043658243780290745	0.10165056377195548	0.04254006585798891	0.028075501906316355	0.020292624681174064	0.008749666640932446	0.00584569265583533	0.002550438329554893	0.0012946913056007727	3.668506756455912e-6	0.007137537095750554	0.004202830435267935	0.0019898938844493583	0.004637152148158611	0.01835141544603861	0.01129626384571746	0.00011713874684442992	0.007137537095750554	0.0042028304352679366	0.0019898938844493583	0.0022677683977729976
0.0029891638177797705	0.01651425947301535	0.006979054833026588	0.0008310319194393171	0.01789193182571563	0.004061964739707615	0.00013445373029460296	0.0005981396610211309	0.01651425947301535	0.006979054833026584	0.0008310319194393169	0.0768022703745591	0.06554612341335425	0.03360823713342602	0.026041404186498605	0.02166971354182143	0.015461040605954665	0.008098088608706495	0.002501424088959099	0.0005061246069227914	0.04369022317946269	0.0405789593637643	0.026375611377890906	0.018638328437840693	0.010856427699107923	0.007636951066538637	0.0033788105412697195	0.002197389476928133	1.7577579534594162e-7	0.01789193182571577	0.0040619647397077034	0.0001344537302945901	0.017891931825715645	0.004061964739707617	0.00013445373029460317	0.043690223179462674	0.040578959363764294	0.026375611377890917	0.018638328437840686	0.010856427699107914	0.007636951066538632	0.0033788105412697186	0.002197389476928131	1.7577579534595798e-7	0.07680227037455763	0.0655461234133552	0.033608237133425964	0.02604140418649877	0.021669713541821657	0.01546104060595477	0.008098088608706245	0.0025014240889591494	0.0005061246069227709	0.016514259473015696	0.006979054833026678	0.0008310319194392227	0.0005981396610211309	0.01789193182571577	0.004061964739707705	0.00013445373029459022	0.01651425947301569	0.006979054833026678	0.0008310319194392227	0.0029891638177791256
0.0322710873302892	0.00825486400647692	0.0005854354980618162	0.0004037081322606705	0.004653319090391898	0.0023654924588311886	0.0004922914602501705	0.0009738020234381926	0.00825486400647692	0.0005854354980618164	0.00040370813226067075	0.3446824377325882	0.014108569349325773	0.010347246237991152	0.007024690957168353	0.002570527135842803	0.001439205520212468	0.0002909477417532442	5.1668509985737065e-5	4.527750167239516e-6	0.020705801529243086	0.013319634174597153	0.009555383490441542	0.005015922190522855	0.002705007832570337	0.0009801390600896699	0.0003936545768201558	4.7642354819780235e-5	1.883209587499684e-6	0.0046533190903919434	0.002365492458831298	0.0004922914602501283	0.0046533190903919	0.00236549245883119	0.0004922914602501705	0.020705801529243086	0.01331963417459715	0.009555383490441542	0.005015922190522858	0.002705007832570337	0.0009801390600896699	0.00039365457682015534	4.7642354819780296e-5	1.8832095874996662e-6	0.3446824377325893	0.01410856934932577	0.010347246237991164	0.0070246909571682	0.0025705271358430876	0.0014392055202124355	0.00029094774175323203	5.166850998573437e-5	4.5277501672379505e-6	0.008254864006476386	0.0005854354980618538	0.00040370813226064007	0.0009738020234381922	0.0046533190903919434	0.002365492458831302	0.0004922914602501284	0.008254864006476388	0.0005854354980618535	0.0004037081322606398	0.03227108733028939
0.005699815757593097	0.014792334305983468	0.0023767264995052974	0.0009158241097767825	0.017114247697728555	0.004524194813796275	0.00018227206940261428	0.004394584746213921	0.014792334305983472	0.0023767264995053004	0.0009158241097767831	0.1035260530898943	0.043058225876341776	0.03254208013639791	0.019042551961696297	0.014580805542869469	0.005396593756302556	0.0026256035191528394	0.0014720244413807565	2.6121248404498027e-6	0.10961368517737076	0.03214490568347139	0.019268050188860162	0.011931981697547413	0.007893328766008609	0.0049418257660816785	0.0011680101713945758	0.000840729385847606	4.533321834873784e-5	0.017114247697728503	0.004524194813796301	0.0001822720694026389	0.017114247697728544	0.004524194813796275	0.0001822720694026141	0.10961368517737072	0.0321449056834714	0.01926805018886015	0.01193198169754741	0.00789332876600861	0.00494182576608168	0.0011680101713945753	0.0008407293858476057	4.5333218348737645e-5	0.103526053089894	0.04305822587634189	0.032542080136398276	0.019042551961696335	0.01458080554286938	0.0053965937563024485	0.0026256035191526738	0.0014720244413808242	2.612124840451817e-6	0.014792334305983448	0.0023767264995053113	0.000915824109776763	0.004394584746213921	0.017114247697728503	0.004524194813796301	0.00018227206940263892	0.014792334305983448	0.0023767264995053126	0.0009158241097767627	0.005699815757593014
0.0005215379620859467	0.026373062253224642	0.0016860515926959208	0.0002894199474465275	0.01455777721041398	0.005374413199358702	0.0009273524377693756	0.00027038539700494324	0.026373062253224642	0.001686051592695922	0.000289419947446527	0.08578923298599557	0.04200629007999698	0.02648098477138654	0.022207107253836046	0.011724116222512576	0.006738473198996798	0.002274974265607536	0.0012132926238717801	1.2533817069712536e-6	0.11377548030255027	0.0336096943185993	0.022856732422101844	0.017255747135172323	0.0068679732877880055	0.004048389259721334	0.002105075561109762	0.0017834156666245273	5.3690621512790434e-5	0.014557777210413887	0.0053744131993586144	0.0009273524377693943	0.014557777210413984	0.005374413199358698	0.0009273524377693756	0.11377548030255027	0.0336096943185993	0.022856732422101837	0.017255747135172302	0.006867973287788001	0.004048389259721334	0.0021050755611097607	0.0017834156666245273	5.3690621512790766e-5	0.08578923298599557	0.0420062900799972	0.02648098477138649	0.022207107253835776	0.011724116222512434	0.006738473198996846	0.002274974265607578	0.00121329262387176	1.2533817069718736e-6	0.026373062253224704	0.0016860515926959369	0.0002894199474465368	0.00027038539700494324	0.014557777210413883	0.005374413199358617	0.0009273524377693947	0.026373062253224687	0.0016860515926959369	0.0002894199474465366	0.0005215379620859214
